224,0.153395
225,0.138271
226,0.142202
227,0.111274
228,0.167495
229,0.205178
230,0.169834
231,0.145782
232,0.168351
233,0.193715
234,0.135487
235,0.170396
236,0.165508
237,0.150956
238,0.169759
239,0.139553
240,0.143168
241,0.207250
242,0.193002
243,0.184489
244,0.161275
245,0.206299
246,0.145698
247,0.177192
248,0.142024
249,0.170925
250,0.176373
251,0.135554
252,0.179185
253,0.160004
254,0.151918
255,0.127164
256,0.188298
257,0.176036
258,0.176486
259,0.162147
260,0.217002
261,0.169798
262,0.158066
263,0.132445
264,0.153939
265,0.204028
266,0.129545
267,0.158795
268,0.138761
269,0.120746
270,0.145750
271,0.119460
272,0.121743
273,0.177381
274,0.146955
275,0.176311
276,0.159777
277,0.198731
278,0.168931
279,0.175831
280,0.165367
281,0.153098
282,0.178306
283,0.159621
284,0.188243
285,0.180094
286,0.175551
287,0.150156
288,0.139654
289,0.160510
290,0.144843
291,0.122044
292,0.124808
293,0.108571
294,0.159129
295,0.140230
296,0.176477
297,0.128192
298,0.154013
299,0.143632
300,0.176365
301,0.131209
302,0.140855
303,0.170470
304,0.151918
305,0.132947
306,0.132385
307,0.152443
308,0.148192
309,0.129198
310,0.152681
311,0.175516
312,0.129597
313,0.135328
314,0.138972
315,0.126138
316,0.128019
317,0.127413
318,0.188906
319,0.201778
320,0.145465
321,0.115398
322,0.114545
323,0.130071
324,0.158918
325,0.137271
326,0.156021
327,0.130118
328,0.117784
329,0.152059
330,0.168466
331,0.177953
332,0.143618
333,0.177214
334,0.105863
335,0.159763
336,0.126810
337,0.169150
338,0.134922
339,0.182230
340,0.154260
341,0.149918
342,0.096363
343,0.170232
344,0.117131
345,0.114614
346,0.148270
347,0.182812
348,0.157901
349,0.161627
350,0.118363
351,0.156904
352,0.205056
353,0.161138
354,0.181002
355,0.208736
356,0.153011
357,0.142026
358,0.179540
359,0.182948
360,0.138267
361,0.141647
362,0.120547
363,0.165991
364,0.151787
365,0.132700
366,0.106592
367,0.118282
368,0.187511
369,0.111314
370,0.107006
371,0.138984
372,0.100669
373,0.098762
374,0.099490
375,0.144163
376,0.132099
377,0.157033
378,0.165002
379,0.131321
380,0.171310
381,0.178257
382,0.133462
383,0.175552
384,0.111158
385,0.127076
386,0.112446
387,0.143413
388,0.127664
389,0.142006
390,0.147825
391,0.109256
392,0.164535
393,0.169597
394,0.167103
395,0.132429
396,0.127839
397,0.144991
398,0.127505
399,0.127265
400,0.113857
401,0.129412
402,0.098554
403,0.094871
404,0.098522
405,0.164665
406,0.160450
407,0.109109
408,0.142050
409,0.128694
410,0.127507
411,0.137296
412,0.118564
413,0.110074
414,0.116228
415,0.091232
416,0.117549
417,0.149430
418,0.167475
419,0.119084
420,0.117381
421,0.119484
422,0.145334
423,0.174745
424,0.150136
425,0.150912
426,0.111282
427,0.124617
428,0.160934
429,0.126643
430,0.134110
431,0.142420
432,0.120039
433,0.162264
434,0.127722
435,0.114877
436,0.116892
437,0.143992
438,0.102168
439,0.114390
440,0.107624
441,0.121345
442,0.130272
443,0.130027
444,0.113746
445,0.141711
446,0.099527
447,0.133435
448,0.117921
449,0.122688
450,0.161711
451,0.098619
452,0.114542
453,0.093398
454,0.108361
455,0.100282
456,0.086856
457,0.147441
458,0.100272
459,0.087238
460,0.124624
461,0.143988
462,0.196953
463,0.205126
464,0.141987
465,0.151922
466,0.180561
467,0.137271
468,0.143705
469,0.115554
470,0.146721
471,0.139858
472,0.156037
473,0.146227
474,0.126624
475,0.159143
476,0.121278
477,0.096446
478,0.160077
479,0.122098
480,0.115335
481,0.206170
482,0.129997
483,0.125904
484,0.115781
485,0.161680
486,0.174421
487,0.173779
488,0.167110
489,0.169883
490,0.134469
491,0.099609
492,0.151727
493,0.142793
494,0.108745
495,0.135376
496,0.132338
497,0.185594
498,0.170243
499,0.157993
500,0.171354
501,0.132258
502,0.161028
503,0.156124
504,0.133713
505,0.133766
506,0.142709
507,0.168804
508,0.167408
509,0.125916
510,0.115750
511,0.127905
512,0.133026
513,0.118355
514,0.106593
515,0.139575
516,0.150538
517,0.135574
518,0.096639
519,0.122316
520,0.125090
521,0.123679
522,0.125811
523,0.104643
524,0.134666
525,0.108410
526,0.146424
527,0.120104
528,0.139369
529,0.103157
530,0.142370
531,0.108320
532,0.100912
533,0.139470
534,0.143101
535,0.164349
536,0.141297
537,0.139286
538,0.141821
539,0.128091
540,0.165167
541,0.140930
542,0.172430
543,0.151432
544,0.151642
545,0.133334
546,0.166953
547,0.131943
548,0.127626
549,0.157550
550,0.108841
551,0.096747
552,0.107917
553,0.147369
554,0.120556
555,0.137924
556,0.118976
557,0.134621
558,0.128915
559,0.114398
560,0.134739
561,0.157068
562,0.151189
563,0.137244
564,0.166281
565,0.149141
566,0.133279
567,0.166700
568,0.147485
569,0.135827
570,0.123967
571,0.162056
572,0.116980
573,0.154865
574,0.135243
575,0.137049
576,0.138959
577,0.131916
578,0.131957
579,0.121282
580,0.102855
581,0.107154
582,0.120779
583,0.103018
584,0.125991
585,0.132831
586,0.197942
587,0.160570
588,0.176030
589,0.166244
590,0.124337
591,0.159888
592,0.145397
593,0.157366
594,0.156210
595,0.161709
596,0.156653
597,0.122057
598,0.104082
599,0.162890
600,0.149771
601,0.135459
602,0.114439
603,0.199046
604,0.163094
605,0.159560
606,0.120299
607,0.154337
608,0.154546
609,0.167545
610,0.167584
611,0.128029
612,0.120331
613,0.160955
614,0.114092
615,0.138531
616,0.176280
617,0.109894
618,0.148575
619,0.168802
620,0.109144
621,0.136301
622,0.157807
623,0.142992
624,0.140106
625,0.134618
626,0.169132
627,0.140108
628,0.117103
629,0.150966
630,0.136720
631,0.117457
632,0.129345
633,0.164625
634,0.153277
635,0.168266
636,0.138353
637,0.137299
638,0.116399
639,0.132535
640,0.138637
641,0.121344
642,0.115344
643,0.188479
644,0.160951
645,0.142018
646,0.160309
647,0.144124
648,0.154636
649,0.138820
650,0.159608
651,0.163022
652,0.154670
653,0.116249
654,0.117248
655,0.121125
656,0.118293
657,0.220727
658,0.130955
659,0.169321
660,0.194104
661,0.125662
662,0.148847
663,0.136843
664,0.143903
665,0.136036
666,0.130291
667,0.127988
668,0.103054
669,0.116301
670,0.114510
671,0.104037
672,0.104906
673,0.201831
674,0.128392
675,0.137376
676,0.163079
677,0.153633
678,0.151490
679,0.127325
680,0.136497
681,0.144991
682,0.135012
683,0.141025
684,0.115178
685,0.176074
686,0.130985
687,0.133636
688,0.162077
689,0.151088
690,0.113182
691,0.126869
692,0.158861
693,0.139043
694,0.216661
695,0.104461
696,0.103380
697,0.102961
698,0.114355
699,0.130381
700,0.143320
701,0.141871
702,0.143629
703,0.150212
704,0.134868
705,0.180349
706,0.132437
707,0.116612
708,0.163418
709,0.130401
710,0.120868
711,0.183479
712,0.127580
713,0.158147
714,0.134153
715,0.115976
716,0.144102
717,0.146288
718,0.142960
719,0.160782
720,0.148712
721,0.121466
722,0.193691
723,0.125940
724,0.133598
725,0.130458
726,0.122499
727,0.195114
728,0.171772
729,0.131973
730,0.153825
731,0.128858
732,0.112725
733,0.154323
734,0.122998
735,0.167867
736,0.149143
737,0.170624
738,0.222569
739,0.113559
740,0.125071
741,0.119817
742,0.194686
743,0.195894
744,0.147471
745,0.167147
746,0.150144
747,0.157668
748,0.121349
749,0.124159
750,0.136986
751,0.117664
752,0.147188
753,0.122033
754,0.145319
755,0.110313
756,0.143832
757,0.130062
758,0.132123
759,0.112946
760,0.115159
761,0.099591
762,0.083668
763,0.140784
764,0.153746
765,0.158919
766,0.119066
767,0.143188
768,0.138930
769,0.159848
770,0.223940
771,0.118010
772,0.119071
773,0.136792
774,0.133346
775,0.118942
776,0.123316
777,0.156511
778,0.134274
779,0.120531
780,0.188736
781,0.108530
782,0.143574
783,0.145776
784,0.129785
785,0.149109
786,0.123525
787,0.118781
788,0.158553
789,0.147074
790,0.152510
791,0.134702
792,0.130214
793,0.118193
794,0.113556
795,0.136209
796,0.117175
797,0.127621
798,0.128102
799,0.177575
800,0.157519
801,0.091713
802,0.124892
803,0.103989
804,0.092793
805,0.156084
806,0.106246
807,0.121362
808,0.123197
809,0.101506
810,0.096429
811,0.105813
812,0.130143
813,0.105764
814,0.113554
815,0.134191
816,0.143771
817,0.100212
818,0.130559
819,0.090735
820,0.133542
821,0.106371
822,0.121729
823,0.098140
824,0.101686
825,0.098459
826,0.097165
827,0.121340
828,0.143168
829,0.129110
830,0.136474
831,0.118680
832,0.117593
833,0.134248
834,0.163985
835,0.148879
836,0.117183
837,0.145240
838,0.112017
839,0.098661
840,0.118540
841,0.139825
842,0.140780
843,0.116691
844,0.100759
845,0.143479
846,0.168083
847,0.102945
848,0.137808
849,0.116234
850,0.094966
851,0.098183
852,0.108451
853,0.101580
854,0.087508
855,0.103135
856,0.105175
857,0.095131
858,0.140174
859,0.112840
860,0.139571
861,0.102785
862,0.094276
863,0.109322
864,0.115039
865,0.095598
866,0.084608
867,0.095940
868,0.090965
869,0.109043
870,0.122149
871,0.098255
872,0.117658
873,0.080512
874,0.118619
875,0.100104
876,0.108415
877,0.092052
878,0.099184
879,0.126002
880,0.090809
881,0.125437
882,0.085116
883,0.098274
884,0.126497
885,0.156453
886,0.090848
887,0.112061
888,0.111605
889,0.075650
890,0.129460
891,0.120792
892,0.086796
893,0.085465
894,0.086463
895,0.076871
896,0.110176
897,0.106607
898,0.104565
899,0.072583
900,0.087846
901,0.123771
902,0.094413
903,0.106279
904,0.115231
905,0.129734
906,0.100198
907,0.094302
908,0.114204
909,0.116577
910,0.101982
911,0.102836
912,0.132591
913,0.081794
914,0.105092
915,0.110998
916,0.082626
917,0.098439
918,0.092096
919,0.101560
920,0.109211
921,0.102939
922,0.119372
923,0.091845
924,0.104337
925,0.086128
926,0.092071
927,0.096046
928,0.087164
929,0.094380
930,0.112610
931,0.089108
932,0.094398
933,0.098237
934,0.142884
935,0.088116
936,0.084130
937,0.086183
938,0.129987
939,0.112914
940,0.087712
941,0.127132
942,0.087167
943,0.097021
944,0.079367
945,0.084712
946,0.084618
947,0.086110
948,0.089859
949,0.071496
950,0.105131
951,0.092641
952,0.076434
953,0.109505
954,0.114226
955,0.083258
956,0.074920
957,0.069239
958,0.089096
959,0.101246
960,0.101582
961,0.090385
962,0.096061
963,0.071988
964,0.079370
965,0.090607
966,0.094208
967,0.081734
968,0.088180
969,0.105886
970,0.074786
971,0.109723
972,0.079325
973,0.089453
974,0.113512
975,0.125140
976,0.079654
977,0.082293
978,0.098270
979,0.064138
980,0.116217
981,0.105106
982,0.067539
983,0.064562
984,0.074836
985,0.061445
986,0.094348
987,0.084019
988,0.094364
989,0.063821
990,0.080609
991,0.111999
992,0.086411
993,0.096479
994,0.100726
995,0.112221
996,0.089782
997,0.084634
998,0.099916
999,0.101151
1000,0.093855
1001,0.087912
1002,0.125575
1003,0.075242
1004,0.092367
1005,0.101644
1006,0.073350
1007,0.080116
1008,0.084628
1009,0.088771
1010,0.093996
1011,0.096628
1012,0.111671
1013,0.086532
1014,0.095006
1015,0.077145
1016,0.085247
1017,0.089736
1018,0.081386
1019,0.085643
1020,0.100790
1021,0.081227
1022,0.082357
1023,0.091497
1024,0.129143
1025,0.083171
1026,0.076970
1027,0.078370
1028,0.119973
1029,0.101086
1030,0.079918
1031,0.118144
1032,0.079500
1033,0.072903
1034,0.089465
1035,0.079687
1036,0.077512
1037,0.081088
1038,0.076959
1039,0.063997
1040,0.096055
1041,0.087322
1042,0.070871
1043,0.102317
1044,0.107969
1045,0.078939
1046,0.072879
1047,0.062591
1048,0.083686
1049,0.093700
1050,0.094568
1051,0.084533
1052,0.090642
1053,0.067394
1054,0.066974
1055,0.089814
1056,0.087817
1057,0.078406
1058,0.085791
1059,0.103730
1060,0.067313
1061,0.103452
1062,0.076463
1063,0.084306
1064,0.110495
1065,0.118608
1066,0.073673
1067,0.070137
1068,0.093552
1069,0.056649
1070,0.112447
1071,0.097061
1072,0.059601
1073,0.054694
1074,0.071775
1075,0.050416
1076,0.086112
1077,0.071902
1078,0.090241
1079,0.055713
1080,0.073220
1081,0.103725
1082,0.082320
1083,0.088652
1084,0.093570
1085,0.104010
1086,0.083248
1087,0.079926
1088,0.092849
1089,0.092322
1090,0.087420
1091,0.076645
1092,0.134515
1093,0.070697
1094,0.089441
1095,0.099385
1096,0.071172
1097,0.069984
1098,0.077633
1099,0.080627
1100,0.088348
1101,0.092738
1102,0.105743
1103,0.081701
1104,0.088589
1105,0.072923
1106,0.084281
1107,0.081809
1108,0.073661
1109,0.081361
1110,0.102759
1111,0.074301
1112,0.071781
1113,0.087462
1114,0.117226
1115,0.076893
1116,0.069794
1117,0.071737
1118,0.108192
1119,0.089629
1120,0.071955
1121,0.111968
1122,0.074495
1123,0.069900
1124,0.081357
1125,0.073914
1126,0.069225
1127,0.073838
1128,0.069732
1129,0.056909
1130,0.086969
1131,0.078964
1132,0.062437
1133,0.098177
1134,0.103765
1135,0.073253
1136,0.071198
1137,0.055211
1138,0.077871
1139,0.088416
1140,0.087434
1141,0.078149
1142,0.088878
1143,0.064881
1144,0.058194
1145,0.077816
1146,0.079746
1147,0.070483
1148,0.077516
1149,0.092989
1150,0.057604
1151,0.093488
1152,0.066409
1153,0.080263
1154,0.097740
1155,0.104050
1156,0.069717
1157,0.060315
1158,0.084401
1159,0.051603
1160,0.103171
1161,0.088819
1162,0.053395
1163,0.047331
1164,0.065161
1165,0.043211
1166,0.076501
1167,0.061956
1168,0.082467
1169,0.049189
1170,0.064769
1171,0.095463
1172,0.074335
1173,0.081340
1174,0.087651
1175,0.093957
1176,0.075102
1177,0.071496
1178,0.083335
1179,0.083758
1180,0.079477
1181,0.068089
1182,0.113368
1183,0.064929
1184,0.079417
1185,0.088070
1186,0.064153
1187,0.061098
1188,0.070566
1189,0.074129
1190,0.074770
1191,0.082694
1192,0.100445
1193,0.076990
1194,0.081225
1195,0.064692
1196,0.075494
1197,0.077009
1198,0.067870
1199,0.074849
1200,0.089848
1201,0.067446
1202,0.065565
1203,0.079709
1204,0.106686
1205,0.066727
1206,0.063012
1207,0.066515
1208,0.098338
1209,0.081151
1210,0.066024
1211,0.049856
1212,0.108999
1213,0.065188
1214,0.080359
1215,0.073116
1216,0.064625
1217,0.072277
1218,0.058132
1219,0.052956
1220,0.081617
1221,0.073949
1222,0.058490
1223,0.092042
1224,0.094485
1225,0.071064
1226,0.071321
1227,0.049540
1228,0.070660
1229,0.083086
1230,0.083062
1231,0.073115
1232,0.085079
1233,0.065216
1234,0.053071
1235,0.073262
1236,0.075857
1237,0.068700
1238,0.076428
1239,0.091542
1240,0.052608
1241,0.090021
1242,0.068600
1243,0.080395
1244,0.093483
1245,0.098020
1246,0.065808
1247,0.053008
1248,0.080270
1249,0.048361
1250,0.101252
1251,0.085216
1252,0.050106
1253,0.044736
1254,0.062019
1255,0.039911
1256,0.070675
1257,0.058334
1258,0.082652
1259,0.046091
1260,0.063912
1261,0.089772
1262,0.070640
1263,0.077061
1264,0.084473
1265,0.090696
1266,0.074595
1267,0.067800
1268,0.079989
1269,0.080580
1270,0.076317
1271,0.063809
1272,0.113620
1273,0.062320
1274,0.078791
1275,0.086225
1276,0.063924
1277,0.055388
1278,0.067487
1279,0.070604
1280,0.071544
1281,0.079475
1282,0.097909
1283,0.075588
1284,0.078411
1285,0.062494
1286,0.073381
1287,0.073548
1288,0.064612
1289,0.073828
1290,0.090089
1291,0.066072
1292,0.061286
1293,0.080523
1294,0.101162
1295,0.069905
1296,0.061075
1297,0.062133
1298,0.095872
1299,0.077024
1300,0.058331
1301,0.064576
1302,0.096927
1303,0.062018
1304,0.072172
1305,0.066658
1306,0.061036
1307,0.066048
1308,0.059136
1309,0.047286
1310,0.076455
1311,0.069952
1312,0.055728
1313,0.088772
1314,0.094349
1315,0.067768
1316,0.068010
1317,0.046122
1318,0.068482
1319,0.075394
1320,0.078814
1321,0.071847
1322,0.082966
1323,0.061972
1324,0.048349
1325,0.069734
1326,0.071563
1327,0.065503
1328,0.068888
1329,0.085890
1330,0.050341
1331,0.084064
