525,0.154130
526,0.093443
527,0.122882
528,0.116204
529,0.105566
530,0.130259
531,0.135749
532,0.136564
533,0.112721
534,0.094098
535,0.120185
536,0.167607
537,0.102492
538,0.161901
539,0.112809
540,0.153939
541,0.134448
542,0.149425
543,0.148328
544,0.146781
545,0.145952
546,0.144703
547,0.144084
548,0.142959
549,0.142361
550,0.141351
551,0.141008
552,0.140078
553,0.139938
554,0.138952
555,0.123334
556,0.107342
557,0.124572
558,0.121051
559,0.131384
560,0.141293
561,0.104998
562,0.109447
563,0.090234
564,0.121963
565,0.097468
566,0.108870
567,0.093453
568,0.154340
569,0.098035
570,0.133925
571,0.116433
572,0.099338
573,0.129730
574,0.125261
575,0.132168
576,0.108678
577,0.099289
578,0.107905
579,0.093331
580,0.127076
581,0.107458
582,0.102464
583,0.095526
584,0.086392
585,0.110324
586,0.102984
587,0.086630
588,0.093256
589,0.142274
590,0.110518
591,0.130252
592,0.089877
593,0.109280
594,0.120518
595,0.090645
596,0.130314
597,0.128574
598,0.107505
599,0.093659
600,0.137726
601,0.142660
602,0.121962
603,0.109379
604,0.136386
605,0.127420
606,0.135900
607,0.138069
608,0.138854
609,0.134554
610,0.136129
611,0.136866
612,0.132849
613,0.134764
614,0.135424
615,0.131661
616,0.133893
617,0.134577
618,0.170785
619,0.160141
620,0.149164
621,0.142850
622,0.141877
623,0.137321
624,0.134198
625,0.136144
626,0.133362
627,0.130962
628,0.130536
629,0.129473
630,0.119597
631,0.136264
632,0.103563
633,0.134955
634,0.118591
635,0.108280
636,0.116977
637,0.113693
638,0.095404
639,0.117475
640,0.095771
641,0.120889
642,0.098557
643,0.108936
644,0.116848
645,0.109151
646,0.130609
647,0.092143
648,0.126578
649,0.112942
650,0.101293
651,0.117575
652,0.151199
653,0.119050
654,0.106967
655,0.106259
656,0.094399
657,0.121670
658,0.139630
659,0.116420
660,0.086499
661,0.140807
662,0.080379
663,0.103207
664,0.146281
665,0.133458
666,0.139367
667,0.070583
668,0.111368
669,0.124298
670,0.116180
671,0.112666
672,0.126979
673,0.121529
674,0.116643
675,0.115603
676,0.108299
677,0.108966
678,0.078496
679,0.110059
680,0.107563
681,0.098900
682,0.103166
683,0.078568
684,0.102061
685,0.105370
686,0.077184
687,0.102416
688,0.102086
689,0.112314
690,0.097118
691,0.097067
692,0.100762
693,0.095574
694,0.094288
695,0.096076
696,0.094236
697,0.093100
698,0.097198
699,0.091431
700,0.091012
701,0.092665
702,0.090984
703,0.139305
704,0.125171
705,0.105325
706,0.113261
707,0.108551
708,0.104385
709,0.103360
710,0.100897
711,0.093106
712,0.089598
713,0.091878
714,0.088537
715,0.088674
716,0.091329
717,0.085978
718,0.084151
719,0.085164
720,0.085727
721,0.088425
722,0.082737
723,0.084517
724,0.083780
725,0.086973
726,0.081122
727,0.081652
728,0.085500
729,0.085291
730,0.119071
731,0.113567
732,0.074436
733,0.116796
734,0.219614
735,0.126569
736,0.092309
737,0.102915
738,0.099836
739,0.156816
740,0.104506
741,0.100325
742,0.121445
743,0.106288
744,0.132538
745,0.077101
746,0.108133
747,0.157713
748,0.102160
749,0.084664
750,0.100388
751,0.115826
752,0.113333
753,0.101410
754,0.119400
755,0.108222
756,0.099970
757,0.095015
758,0.098667
759,0.105254
760,0.098878
761,0.091061
762,0.089360
763,0.110038
764,0.083221
765,0.091267
766,0.107535
767,0.099207
768,0.094517
769,0.109262
770,0.101398
771,0.083612
772,0.067370
773,0.085647
774,0.084589
775,0.099177
776,0.133678
777,0.076597
778,0.106737
779,0.129439
780,0.105446
781,0.115233
782,0.106019
783,0.084424
784,0.099885
785,0.098591
786,0.125804
787,0.114044
788,0.098801
789,0.094861
790,0.094599
791,0.092952
792,0.093405
793,0.114032
794,0.127037
795,0.118202
796,0.128729
797,0.116481
798,0.108344
799,0.105652
800,0.101532
801,0.111610
802,0.099676
803,0.092797
804,0.090374
805,0.088016
806,0.103474
807,0.092437
808,0.086821
809,0.085568
810,0.084524
811,0.099367
812,0.089158
813,0.083733
814,0.082480
815,0.081987
816,0.096785
817,0.086893
818,0.081403
819,0.080113
820,0.079753
821,0.095036
822,0.085124
823,0.079502
824,0.092562
825,0.083412
826,0.140753
827,0.123434
828,0.106989
829,0.101549
830,0.141765
831,0.180596
832,0.112967
833,0.094683
834,0.089639
835,0.076432
836,0.194896
837,0.119311
838,0.082787
839,0.128747
840,0.102756
841,0.108929
842,0.117743
843,0.104075
844,0.093391
845,0.085554
846,0.101090
847,0.091402
848,0.087483
849,0.087300
850,0.091134
851,0.095506
852,0.108963
853,0.147611
854,0.079128
855,0.099032
856,0.111152
857,0.109039
858,0.100572
859,0.103869
860,0.090192
861,0.097852
862,0.081730
863,0.069844
864,0.113803
865,0.095947
866,0.137933
867,0.107981
868,0.076101
869,0.114730
870,0.091960
871,0.106063
872,0.085986
873,0.099398
874,0.084999
875,0.094947
876,0.125198
877,0.109907
878,0.079616
879,0.088445
880,0.096004
881,0.077819
882,0.090796
883,0.132338
884,0.187563
885,0.138492
886,0.102325
887,0.121056
888,0.107918
889,0.081265
890,0.102893
891,0.112809
892,0.139208
893,0.116645
894,0.120697
895,0.089414
896,0.110388
897,0.090372
898,0.116357
899,0.109673
900,0.103845
901,0.101392
902,0.111072
903,0.099301
904,0.101122
905,0.095241
906,0.096041
907,0.106678
908,0.093412
909,0.125188
910,0.110560
911,0.111605
912,0.104034
913,0.099231
914,0.121248
915,0.105185
916,0.100283
917,0.096479
918,0.094356
919,0.090257
920,0.111508
921,0.101495
922,0.095765
923,0.077141
924,0.090278
925,0.085835
926,0.107617
927,0.098240
928,0.092847
929,0.088105
930,0.103660
931,0.095300
932,0.087962
933,0.101228
934,0.099074
935,0.142639
936,0.096123
937,0.096714
938,0.131676
939,0.077548
940,0.101623
941,0.081051
942,0.078889
943,0.111225
944,0.105523
945,0.115145
946,0.090291
947,0.095295
948,0.150894
949,0.082608
950,0.083285
951,0.097058
952,0.092167
953,0.099708
954,0.077012
955,0.077637
956,0.099774
957,0.093810
958,0.072245
959,0.091568
960,0.072098
961,0.082700
962,0.128925
963,0.098404
964,0.144548
965,0.122105
966,0.148332
967,0.104341
968,0.085494
969,0.090880
970,0.060926
971,0.114804
972,0.097510
973,0.128030
974,0.151006
975,0.090519
976,0.127826
977,0.101135
978,0.109580
979,0.097047
980,0.105685
981,0.138466
982,0.088440
983,0.086508
984,0.126577
985,0.105343
986,0.105274
987,0.100750
988,0.091819
989,0.081019
990,0.115467
991,0.092872
992,0.078285
993,0.109368
994,0.104217
995,0.079772
996,0.084784
997,0.096231
998,0.146846
999,0.093180
1000,0.080392
1001,0.109509
1002,0.094315
1003,0.128210
1004,0.121962
1005,0.118691
1006,0.117641
1007,0.099341
1008,0.075868
1009,0.101924
1010,0.104543
1011,0.095595
1012,0.117426
1013,0.091182
1014,0.113890
1015,0.085645
1016,0.109278
1017,0.107880
1018,0.107367
1019,0.105042
1020,0.106585
1021,0.107514
1022,0.103619
1023,0.100885
1024,0.101054
1025,0.101395
1026,0.098992
1027,0.101181
1028,0.102540
1029,0.098511
1030,0.096679
1031,0.097473
1032,0.102001
1033,0.096265
1034,0.103864
1035,0.096412
1036,0.094771
1037,0.097314
1038,0.093557
1039,0.095160
1040,0.098822
1041,0.093800
1042,0.101135
1043,0.094100
1044,0.092674
1045,0.095130
1046,0.091487
1047,0.096394
1048,0.091550
1049,0.099439
1050,0.092788
1051,0.091372
1052,0.093171
1053,0.089882
1054,0.094652
1055,0.089865
1056,0.097770
1057,0.091640
1058,0.090062
1059,0.091621
1060,0.088524
1061,0.093246
1062,0.088494
1063,0.096438
1064,0.089910
1065,0.095470
1066,0.095077
1067,0.081335
1068,0.106189
1069,0.123801
1070,0.104384
1071,0.103996
1072,0.088679
1073,0.094685
1074,0.098569
1075,0.102508
1076,0.085904
1077,0.095434
1078,0.092399
1079,0.091624
1080,0.080424
1081,0.082157
1082,0.099016
1083,0.089668
1084,0.077218
1085,0.101998
1086,0.083376
1087,0.079868
1088,0.112909
1089,0.095138
1090,0.094050
1091,0.088781
1092,0.079084
1093,0.081179
1094,0.097982
1095,0.104103
1096,0.075200
1097,0.068424
1098,0.080519
1099,0.095661
1100,0.100121
1101,0.094802
1102,0.075166
1103,0.086440
1104,0.126050
1105,0.065771
1106,0.087274
1107,0.057910
1108,0.082014
1109,0.133980
1110,0.101890
1111,0.068221
1112,0.080260
1113,0.090994
1114,0.095580
1115,0.127395
1116,0.073797
1117,0.086341
1118,0.093311
1119,0.083599
1120,0.099140
1121,0.068380
1122,0.123830
1123,0.117715
1124,0.096671
1125,0.066439
1126,0.090724
1127,0.082754
1128,0.080587
1129,0.095291
1130,0.080975
1131,0.078296
1132,0.106009
1133,0.091263
1134,0.088033
1135,0.090191
1136,0.102205
1137,0.115184
1138,0.080078
1139,0.073980
1140,0.123106
1141,0.068670
1142,0.113800
1143,0.086058
1144,0.092792
1145,0.099796
1146,0.117466
1147,0.070949
1148,0.114188
1149,0.090899
1150,0.112111
1151,0.066130
1152,0.124060
1153,0.108765
1154,0.085459
1155,0.122072
1156,0.119380
1157,0.114326
1158,0.115174
1159,0.107358
1160,0.113131
1161,0.106062
1162,0.107619
1163,0.107895
1164,0.107911
1165,0.105142
1166,0.105271
1167,0.098329
1168,0.104934
1169,0.099322
1170,0.101183
1171,0.101783
1172,0.102280
1173,0.100467
1174,0.100549
1175,0.094505
1176,0.101031
1177,0.095266
1178,0.097322
1179,0.131187
1180,0.120616
1181,0.114072
1182,0.107224
1183,0.111538
1184,0.098938
1185,0.104130
1186,0.110251
1187,0.093475
1188,0.104198
1189,0.107929
1190,0.106272
1191,0.093877
1192,0.103393
1193,0.088476
1194,0.097423
1195,0.105027
1196,0.088427
1197,0.100150
1198,0.105702
1199,0.090471
1200,0.101293
1201,0.085298
1202,0.094906
1203,0.102823
1204,0.085919
1205,0.088230
1206,0.083112
1207,0.093270
1208,0.084224
1209,0.086401
1210,0.081480
1211,0.081875
1212,0.079892
1213,0.078263
1214,0.077781
1215,0.083099
1216,0.071925
1217,0.087177
1218,0.065556
1219,0.106675
1220,0.106655
1221,0.074151
1222,0.061664
1223,0.093816
1224,0.100988
1225,0.096352
1226,0.083686
1227,0.073056
1228,0.098261
1229,0.088447
1230,0.094172
1231,0.080268
1232,0.084649
1233,0.098873
1234,0.103816
1235,0.092938
1236,0.096803
1237,0.074626
1238,0.087267
1239,0.076691
1240,0.074297
1241,0.104688
1242,0.093742
1243,0.098150
1244,0.077922
1245,0.094849
1246,0.090097
1247,0.071923
1248,0.071039
1249,0.100210
1250,0.095527
1251,0.086940
1252,0.087008
1253,0.082622
1254,0.086556
1255,0.082517
1256,0.114589
1257,0.074385
1258,0.101645
1259,0.073734
1260,0.070093
1261,0.098348
1262,0.081535
1263,0.092802
1264,0.066190
1265,0.068820
1266,0.124990
1267,0.062770
1268,0.112940
1269,0.070663
1270,0.101730
1271,0.094404
1272,0.064193
1273,0.080748
1274,0.090355
1275,0.089667
1276,0.100824
1277,0.102614
1278,0.061939
1279,0.102565
1280,0.067531
1281,0.109986
1282,0.100658
1283,0.088590
1284,0.073863
1285,0.092605
1286,0.094562
1287,0.082788
1288,0.066599
1289,0.093971
1290,0.063121
1291,0.089672
1292,0.089133
1293,0.086796
1294,0.105749
1295,0.097324
1296,0.059316
1297,0.098228
1298,0.068521
1299,0.102631
1300,0.089246
1301,0.095612
1302,0.093280
1303,0.080614
1304,0.098099
1305,0.100482
1306,0.097556
1307,0.081660
1308,0.084382
1309,0.065547
1310,0.074408
1311,0.079507
1312,0.088102
1313,0.092332
1314,0.075258
1315,0.083498
1316,0.070428
1317,0.074455
1318,0.083298
1319,0.068048
1320,0.065094
1321,0.065921
1322,0.075176
1323,0.066162
1324,0.068499
1325,0.078574
1326,0.073872
1327,0.068056
1328,0.080563
1329,0.071603
1330,0.081001
1331,0.068461
1332,0.086858
1333,0.069750
1334,0.065354
1335,0.061806
1336,0.073491
1337,0.066241
1338,0.075706
1339,0.063953
1340,0.081768
1341,0.065513
1342,0.059735
1343,0.070390
1344,0.063516
1345,0.072658
1346,0.061970
1347,0.079020
1348,0.062910
1349,0.066697
1350,0.062379
1351,0.069792
1352,0.076752
1353,0.061816
1354,0.065023
1355,0.069293
1356,0.073925
1357,0.062114
1358,0.064150
1359,0.068021
1360,0.072732
1361,0.073922
1362,0.059611
1363,0.085532
1364,0.053883
1365,0.084265
1366,0.077289
1367,0.075789
1368,0.085204
1369,0.075184
1370,0.077261
1371,0.056651
1372,0.088523
1373,0.087956
1374,0.082941
1375,0.100874
1376,0.086053
1377,0.096157
1378,0.090452
1379,0.097678
1380,0.114635
1381,0.081188
1382,0.074971
1383,0.086365
1384,0.067701
1385,0.093740
1386,0.074145
1387,0.076223
1388,0.070430
1389,0.077793
1390,0.081720
1391,0.078506
1392,0.065726
1393,0.095396
1394,0.094978
1395,0.100874
1396,0.084873
1397,0.074710
1398,0.084004
1399,0.088963
1400,0.067532
1401,0.087081
1402,0.094874
1403,0.080563
1404,0.078500
1405,0.098611
1406,0.085888
1407,0.070992
1408,0.070975
1409,0.068241
1410,0.076905
1411,0.077341
1412,0.069809
1413,0.091709
1414,0.103722
1415,0.086995
1416,0.093977
1417,0.081701
1418,0.066756
1419,0.094406
1420,0.079110
1421,0.069961
1422,0.075618
1423,0.067102
1424,0.085751
1425,0.059972
1426,0.084109
1427,0.091921
1428,0.085249
1429,0.082183
1430,0.056534
1431,0.074307
1432,0.078840
1433,0.065373
1434,0.062761
1435,0.085662
1436,0.056709
1437,0.087069
1438,0.073434
1439,0.055904
1440,0.057869
1441,0.082359
1442,0.090914
1443,0.079972
1444,0.055173
1445,0.086852
1446,0.080500
1447,0.076063
1448,0.080219
1449,0.079830
1450,0.071843
1451,0.082124
1452,0.078672
1453,0.091438
1454,0.091753
1455,0.082881
1456,0.086517
1457,0.086282
1458,0.077771
1459,0.082030
1460,0.077728
1461,0.071437
1462,0.094007
1463,0.089166
1464,0.077078
1465,0.078149
1466,0.092173
1467,0.085136
1468,0.094165
1469,0.088387
1470,0.088592
1471,0.084221
1472,0.081725
1473,0.082276
1474,0.070754
1475,0.081245
1476,0.081333
1477,0.075464
1478,0.081888
1479,0.081050
1480,0.082901
1481,0.080303
1482,0.076353
1483,0.080512
1484,0.077465
1485,0.076485
1486,0.075928
1487,0.076184
1488,0.071661
1489,0.076856
1490,0.079476
1491,0.076619
1492,0.072839
1493,0.076514
1494,0.074611
1495,0.072569
1496,0.074045
1497,0.071712
1498,0.075802
1499,0.073084
1500,0.072002
1501,0.071362
1502,0.074819
1503,0.076086
1504,0.066356
1505,0.072465
1506,0.071969
1507,0.071842
1508,0.070602
1509,0.074060
1510,0.071559
1511,0.070697
1512,0.069661
1513,0.073061
1514,0.074781
1515,0.064323
1516,0.070863
1517,0.070367
1518,0.070587
1519,0.068817
1520,0.072357
1521,0.070773
1522,0.069012
1523,0.071462
1524,0.061267
1525,0.069143
1526,0.065104
1527,0.068527
1528,0.070530
1529,0.067099
1530,0.059143
1531,0.059016
1532,0.073796
1533,0.070808
1534,0.063051
1535,0.067562
1536,0.067367
1537,0.058366
1538,0.057509
1539,0.071122
1540,0.067971
1541,0.066181
1542,0.057092
1543,0.056989
1544,0.055271
1545,0.055464
1546,0.054009
1547,0.055031
1548,0.053291
1549,0.051349
1550,0.072096
1551,0.076298
1552,0.074393
1553,0.061383
1554,0.076110
1555,0.077989
1556,0.073710
1557,0.069688
1558,0.061384
1559,0.092972
1560,0.096572
1561,0.081860
1562,0.097129
1563,0.085266
1564,0.079846
1565,0.067067
1566,0.077997
1567,0.087287
1568,0.084199
1569,0.074357
1570,0.091412
1571,0.069364
1572,0.075970
1573,0.081546
1574,0.071276
1575,0.078107
1576,0.079899
1577,0.072547
1578,0.087776
1579,0.075150
1580,0.064795
1581,0.082945
1582,0.064525
1583,0.080324
1584,0.065901
1585,0.070780
1586,0.067553
1587,0.069814
1588,0.075424
1589,0.061744
1590,0.090165
1591,0.083746
1592,0.091992
1593,0.082902
1594,0.074490
1595,0.080256
1596,0.087442
1597,0.066739
1598,0.091718
1599,0.071910
1600,0.078581
1601,0.070547
1602,0.099667
1603,0.089727
1604,0.077777
1605,0.086376
1606,0.087564
1607,0.070827
1608,0.080225
1609,0.077010
1610,0.082908
1611,0.089360
1612,0.073842
1613,0.082623
1614,0.082068
1615,0.078947
1616,0.082103
1617,0.078295
1618,0.088865
1619,0.072001
1620,0.075130
1621,0.078647
1622,0.071479
1623,0.076697
1624,0.073591
1625,0.065514
1626,0.074075
1627,0.070503
1628,0.081911
1629,0.073368
1630,0.077330
1631,0.066156
1632,0.076496
1633,0.067226
1634,0.074692
1635,0.056061
1636,0.073416
1637,0.080865
1638,0.078420
1639,0.093132
1640,0.071094
1641,0.072366
1642,0.080300
1643,0.095852
1644,0.075068
1645,0.073632
1646,0.075887
1647,0.071390
1648,0.070765
1649,0.068325
1650,0.065919
1651,0.089619
1652,0.079970
1653,0.073297
1654,0.068296
1655,0.065045
1656,0.072688
1657,0.085675
1658,0.068301
1659,0.073368
1660,0.073110
1661,0.090056
1662,0.069358
1663,0.079071
1664,0.077719
1665,0.067683
1666,0.071642
1667,0.062583
1668,0.063279
1669,0.082551
1670,0.077559
1671,0.073598
1672,0.094057
1673,0.074444
1674,0.088772
1675,0.070016
1676,0.066315
1677,0.080789
1678,0.078714
1679,0.066611
1680,0.079364
1681,0.065794
1682,0.074963
1683,0.058671
1684,0.075273
1685,0.060730
1686,0.058326
1687,0.071392
1688,0.069323
1689,0.060528
1690,0.072874
1691,0.061848
1692,0.067408
1693,0.054060
1694,0.070956
1695,0.056195
1696,0.054701
1697,0.067235
1698,0.063950
1699,0.083036
1700,0.077160
1701,0.068596
1702,0.067314
1703,0.078961
1704,0.069203
1705,0.060386
1706,0.068751
1707,0.073960
1708,0.072124
1709,0.056814
1710,0.067575
1711,0.065920
1712,0.064724
1713,0.069305
1714,0.064614
1715,0.054575
1716,0.064562
1717,0.067262
1718,0.065514
1719,0.052912
1720,0.062290
1721,0.060563
1722,0.060559
1723,0.065025
1724,0.060690
1725,0.060564
1726,0.063907
1727,0.061148
1728,0.050985
1729,0.058627
1730,0.057610
1731,0.057618
1732,0.062311
1733,0.059484
1734,0.057747
1735,0.049236
1736,0.056416
1737,0.056563
1738,0.062379
1739,0.056900
1740,0.054012
1741,0.052116
1742,0.085051
1743,0.072054
1744,0.094047
1745,0.082870
1746,0.089694
1747,0.055351
1748,0.079846
1749,0.069693
1750,0.083454
1751,0.077340
1752,0.066387
1753,0.077343
1754,0.066956
1755,0.059719
1756,0.078125
1757,0.091972
1758,0.078125
1759,0.081644
1760,0.090944
1761,0.085905
1762,0.075214
1763,0.087846
1764,0.076503
1765,0.080390
1766,0.080356
1767,0.076903
1768,0.093277
1769,0.081871
1770,0.084421
1771,0.075847
1772,0.093765
1773,0.086175
1774,0.083683
1775,0.091534
1776,0.082155
1777,0.078884
1778,0.076428
1779,0.074669
1780,0.080066
1781,0.081973
1782,0.076412
1783,0.059766
1784,0.074048
1785,0.081343
1786,0.078476
1787,0.072125
1788,0.088390
1789,0.077891
1790,0.055815
1791,0.082224
1792,0.082642
1793,0.070467
1794,0.062095
1795,0.067396
1796,0.070167
1797,0.071782
1798,0.086472
1799,0.071742
1800,0.066375
1801,0.073533
1802,0.061016
1803,0.081880
1804,0.082363
1805,0.073832
1806,0.064642
1807,0.068014
1808,0.078033
1809,0.070044
1810,0.073424
1811,0.075879
1812,0.087899
1813,0.075562
1814,0.073094
1815,0.061967
1816,0.071763
1817,0.065148
1818,0.078819
1819,0.067040
1820,0.080532
1821,0.067847
1822,0.081447
1823,0.082371
1824,0.064861
1825,0.075566
1826,0.084472
1827,0.084282
1828,0.079417
1829,0.065680
1830,0.070839
1831,0.078413
1832,0.079085
1833,0.086674
1834,0.070707
1835,0.071628
1836,0.075775
1837,0.081767
1838,0.084227
1839,0.078734
1840,0.072060
1841,0.072720
1842,0.064520
1843,0.073269
1844,0.070540
1845,0.063845
1846,0.064803
1847,0.069959
1848,0.076922
1849,0.064571
1850,0.071618
1851,0.060361
1852,0.066998
1853,0.065738
1854,0.081757
1855,0.057536
1856,0.091145
1857,0.078790
1858,0.076507
1859,0.070453
1860,0.071193
1861,0.091902
1862,0.084999
1863,0.078761
1864,0.093307
1865,0.085868
1866,0.069663
1867,0.081513
1868,0.073893
1869,0.083694
1870,0.065346
1871,0.077293
1872,0.068945
1873,0.075226
1874,0.075107
