1611,0.067764,0.010418,0.128938
1612,0.053743,0.007114,0.105119
1613,0.045864,0.005792,0.096368
1614,0.065077,0.008749,0.118851
1615,0.039023,0.004281,0.084118
1616,0.076135,0.010917,0.124567
1617,0.101889,0.017970,0.176286
1618,0.059620,0.008764,0.112455
1619,0.064521,0.009027,0.124648
1620,0.087240,0.018719,0.161008
1621,0.075588,0.011161,0.145637
1622,0.077560,0.016690,0.134998
1623,0.085372,0.013907,0.161448
1624,0.066335,0.009349,0.116608
1625,0.056625,0.006983,0.111991
1626,0.088572,0.013752,0.147153
1627,0.086873,0.015986,0.157061
1628,0.064138,0.009211,0.125256
1629,0.067499,0.009110,0.124701
1630,0.059315,0.006955,0.109724
1631,0.076297,0.012758,0.128426
1632,0.067409,0.010916,0.124507
1633,0.066474,0.008747,0.134414
1634,0.086201,0.013624,0.147209
1635,0.057398,0.006433,0.099767
1636,0.051823,0.006414,0.096940
1637,0.075296,0.011735,0.139556
1638,0.065922,0.009873,0.121410
1639,0.085368,0.016093,0.159298
1640,0.079337,0.012184,0.141426
1641,0.064344,0.009704,0.125700
1642,0.068641,0.010739,0.128895
1643,0.066017,0.008891,0.122038
1644,0.068385,0.010827,0.127300
1645,0.073320,0.012483,0.136591
1646,0.073765,0.010118,0.134242
1647,0.074926,0.010311,0.135799
1648,0.058337,0.008202,0.114947
1649,0.070644,0.010992,0.117310
1650,0.054196,0.007273,0.108822
1651,0.075005,0.014578,0.147951
1652,0.071222,0.011500,0.135757
1653,0.066475,0.010999,0.123158
1654,0.072714,0.013390,0.139265
1655,0.084605,0.013943,0.166902
1656,0.059688,0.007479,0.112970
1657,0.046281,0.005880,0.090118
1658,0.053739,0.007560,0.108769
1659,0.070291,0.009330,0.134396
1660,0.076060,0.012839,0.139325
1661,0.061437,0.009146,0.112771
1662,0.039104,0.004481,0.078876
1663,0.040490,0.004611,0.079477
1664,0.068124,0.011836,0.133116
1665,0.079735,0.012477,0.157545
1666,0.081752,0.013505,0.154592
1667,0.060172,0.009332,0.115461
1668,0.066244,0.007989,0.110050
1669,0.074309,0.012509,0.132263
1670,0.048401,0.006359,0.100270
1671,0.045876,0.005529,0.093260
1672,0.082332,0.013953,0.156776
1673,0.093850,0.015143,0.150345
1674,0.053660,0.006704,0.106783
1675,0.069410,0.010713,0.146120
1676,0.078277,0.012637,0.157350
1677,0.071424,0.010155,0.138964
1678,0.069278,0.009656,0.121875
1679,0.051300,0.007324,0.099712
1680,0.065010,0.009442,0.119268
1681,0.098210,0.017496,0.165856
