429,0.470132
430,0.602866
431,0.548277
432,0.502877
433,0.566371
434,0.584407
435,0.447827
436,0.487512
437,0.547904
438,0.566072
439,0.565999
440,0.507994
441,0.379576
442,0.583976
443,0.51305
444,0.490769
445,0.499902
446,0.42861
447,0.501735
448,0.569962
449,0.490403
450,0.557004
451,0.577286
452,0.41443
453,0.577575
454,0.445784
455,0.534991
456,0.446876
457,0.453827
458,0.42692
459,0.433825
460,0.59592
461,0.509003
462,0.477092
463,0.508085
464,0.494607
465,0.50412
466,0.573566
467,0.483232
468,0.487538
469,0.469494
470,0.457526
471,0.508632
472,0.52827
473,0.498575
474,0.577454
475,0.444122
476,0.508224
477,0.485964
478,0.414476
479,0.476158
480,0.380175
481,0.579506
482,0.491628
483,0.460837
484,0.553196
485,0.515122
486,0.420458
487,0.461882
488,0.600925
489,0.429988
490,0.41916
491,0.567097
492,0.495886
493,0.609568
494,0.533641
495,0.484659
496,0.446474
497,0.379799
498,0.566651
499,0.583984
500,0.406209
501,0.492711
502,0.496884
503,0.466554
504,0.602696
505,0.472039
506,0.457605
507,0.524496
508,0.422863
509,0.462157
510,0.4724
511,0.376069
512,0.546461
513,0.56892
514,0.490878
515,0.519551
516,0.479504
517,0.48285
518,0.513294
519,0.481084
520,0.492456
521,0.572422
522,0.370732
523,0.514648
524,0.510607
525,0.509728
526,0.470118
527,0.519294
528,0.449513
529,0.504237
530,0.470985
531,0.482373
532,0.484739
533,0.354484
534,0.508982
535,0.557236
536,0.530517
537,0.477222
538,0.479438
539,0.552537
540,0.577198
541,0.622239
542,0.419026
543,0.508337
544,0.507626
545,0.494687
546,0.46968
547,0.497639
548,0.499475
549,0.455859
550,0.455825
551,0.564609
552,0.503028
553,0.371512
554,0.582964
555,0.511484
556,0.489431
557,0.495521
558,0.426264
559,0.50052
560,0.569282
561,0.486196
562,0.557111
563,0.576295
564,0.408517
565,0.576703
566,0.44001
567,0.531713
568,0.441288
569,0.451261
570,0.420296
571,0.431212
572,0.595122
573,0.504268
574,0.474841
575,0.504538
576,0.493113
